30.30,625.87,4
30.20,625.87,5
30.30,625.96,5
30.20,625.87,8
30.20,626.58,12
30.20,625.87,15
30.20,626.05,5
30.20,625.96,7
30.20,626.23,8
30.20,626.40,13
30.20,626.84,9
30.20,626.40,12
30.20,626.14,12
30.20,625.78,8
30.20,625.61,7
30.20,625.87,5
30.20,626.05,17
30.20,625.78,5
30.20,626.14,5
30.20,626.05,7
30.20,626.14,8
30.20,626.31,9
30.20,626.05,9
30.20,625.96,7
30.20,626.05,4
30.20,626.23,7
30.20,626.14,5
30.20,626.40,7
30.20,625.69,14
30.20,625.69,5
30.20,626.58,10
30.20,626.14,13
30.20,625.87,5
30.20,625.78,7
30.20,625.87,5
30.20,626.23,5
30.20,626.58,15
30.20,626.14,9
30.10,625.96,5
30.20,625.78,15
30.20,626.23,12
30.20,626.31,5
30.20,626.23,4
30.20,626.14,5
30.20,625.52,5
30.20,626.31,14
30.20,625.69,10
30.20,625.78,5
30.20,626.40,9
30.20,626.31,7
30.20,626.40,5
30.20,626.40,9
30.20,626.23,23
30.20,625.78,14
30.20,626.23,9
30.20,625.61,5
30.20,626.05,9
30.20,625.43,5
30.20,625.34,5
30.20,625.61,15
30.20,625.78,7
30.20,625.61,5
30.20,625.96,14
30.20,625.34,7
30.20,625.52,7
30.20,625.34,4
30.20,625.52,5
30.20,625.52,12
30.20,625.43,4
30.20,625.52,9
30.20,625.78,5
30.20,625.43,7
30.20,625.78,20
30.20,625.87,7
30.20,625.96,5
30.20,625.87,5
30.20,625.52,5
30.20,625.61,9
30.30,625.43,5
30.30,625.52,12
30.20,625.69,8
30.20,625.61,4
30.20,625.87,5
30.20,626.23,17
30.20,626.14,7
30.20,625.43,5
30.20,625.61,9
30.20,625.61,5
30.30,625.16,8
30.30,625.61,9
30.30,625.25,8
30.30,625.61,15
30.30,625.25,9
30.30,625.16,7
30.30,625.16,5
30.20,625.69,5
30.30,625.61,10
30.20,625.34,12
30.30,626.05,12
30.30,625.78,17
30.20,625.61,4
30.20,625.87,17
30.20,625.61,13
30.20,625.52,19
30.20,625.87,8
30.20,625.43,5
30.20,625.69,4
30.20,626.05,7
30.20,626.23,5
30.20,626.14,7
30.20,625.78,10
30.20,625.87,18
30.20,625.87,5
30.20,625.43,5
30.20,626.05,7
30.20,626.05,13
30.20,626.31,17
30.20,626.14,5
30.20,625.78,10
30.20,625.87,8
30.20,625.78,5
30.20,626.14,12
30.20,625.87,7
30.20,625.87,12
30.20,625.78,7
30.20,625.87,10
30.30,625.61,9
30.20,625.69,9
30.20,625.52,13
30.20,625.52,7
30.20,625.78,5
30.20,625.34,8
30.20,625.52,12
30.30,625.69,5
30.20,626.14,5
30.20,625.78,5
30.20,625.61,8
30.30,626.23,19
30.20,626.23,24
30.20,625.87,5
30.20,626.23,5
30.20,625.69,5
30.20,625.96,5
30.20,626.40,5
30.20,625.78,10
30.20,625.78,4
30.20,625.61,5
30.30,625.43,8
30.30,625.87,5
30.30,625.43,13
30.30,625.61,4
30.30,625.43,5
30.30,625.25,4
30.20,625.96,5
30.20,625.69,5
30.20,625.87,5
30.20,625.78,8
30.20,625.96,12
30.30,625.08,15
30.30,625.61,5
30.30,625.78,13
30.30,625.43,5
30.30,625.61,5
30.30,625.52,5
30.30,625.43,10
30.30,625.61,5
30.30,625.78,5
30.30,626.05,19
30.30,625.34,13
30.30,625.34,5
30.30,625.25,7
30.30,625.43,5
30.30,625.69,5
30.30,625.16,5
30.30,625.61,8
30.30,625.96,15
30.30,625.69,7
30.30,626.23,5
30.30,625.96,9
30.20,625.96,4
30.20,626.31,19
30.20,626.58,5
30.20,626.58,14
30.20,626.05,5
30.20,626.49,5
30.20,626.40,7
30.20,626.49,5
30.20,626.14,5
30.20,626.14,13
30.20,626.84,5
30.30,626.23,9
30.30,625.96,5
30.30,626.31,5
30.30,626.58,5
30.30,625.43,4
30.30,626.05,5
30.20,626.31,5
30.20,626.84,7
30.20,626.40,5
30.20,626.40,5
30.20,626.76,15
30.20,626.76,12
30.20,627.11,15
30.20,626.93,7
30.20,626.84,9
30.20,627.02,5
30.20,626.76,9
30.20,626.93,5
30.20,626.76,5
30.20,626.93,5
30.30,626.49,5
30.30,626.84,5
30.30,626.76,5
30.30,626.58,5
30.30,626.31,13
30.30,626.67,5
30.30,626.67,12
30.20,626.76,5
30.20,626.76,10
30.20,627.64,15
30.20,627.11,9
30.20,627.46,4
30.20,627.46,5
30.30,626.93,8
30.30,627.02,15
30.30,626.40,7
30.30,626.31,5
30.30,626.31,10
30.30,625.87,5
30.30,626.05,5
30.30,625.78,4
30.30,626.23,5
30.30,625.96,12
30.30,625.96,5
30.30,625.25,9
30.30,625.87,10
30.30,626.58,5
30.30,626.05,5
30.30,626.40,7
30.30,626.58,5
30.30,626.23,7
30.30,626.58,7
30.30,626.49,7
30.30,626.23,5
30.30,626.23,5
30.30,625.87,9
30.30,626.67,5
30.30,626.31,5
30.30,626.58,5
30.30,626.40,5
30.30,626.14,8
30.30,625.61,8
30.30,625.78,10
30.40,625.69,5
30.40,625.96,5
30.30,625.61,5
30.40,625.96,10
30.40,625.61,8
30.40,625.96,8
30.40,626.67,15
30.30,626.67,14
30.30,626.49,5
30.30,626.23,5
30.30,626.23,17
30.40,626.14,20
30.40,625.61,9
30.40,625.87,17
30.40,625.96,8
30.40,625.96,9
30.40,625.96,10
30.30,625.52,7
30.30,626.67,14
30.30,626.40,34
30.30,626.40,47
30.30,626.67,73
30.30,627.11,156
30.30,627.20,278
30.20,628.08,403
30.20,629.23,273
30.20,629.23,264
30.20,628.97,246
30.20,628.88,241
30.20,628.70,246
30.20,628.70,1304
30.20,628.79,1
30.20,628.79,1
30.30,628.70,717
30.20,628.53,1
30.20,628.97,1281
30.30,628.53,1
30.30,628.88,1083
30.30,629.06,368
30.30,628.88,598
30.20,628.61,1450
30.20,627.99,301
30.20,628.79,1100
30.20,628.70,1
30.20,628.61,47
30.20,628.61,514
30.20,628.70,1
30.20,629.14,1
30.20,629.14,606
30.20,628.88,462
30.20,628.88,449
30.20,629.59,457
30.20,629.14,562
30.20,628.97,566
30.20,629.50,563
30.20,628.88,544
30.20,628.53,562
30.20,628.88,558
30.30,629.41,564
30.20,629.06,567
30.30,629.23,568
30.20,628.70,560
30.30,629.14,561
30.20,629.23,555
30.20,628.88,558
30.30,629.14,566
30.30,628.70,555
30.30,628.53,561
30.30,628.88,568
30.30,628.70,578
30.30,628.88,562
30.30,628.44,565
30.30,628.88,561
30.30,628.61,556
30.30,628.79,579
30.30,628.97,585
30.30,628.70,595
30.30,628.53,598
30.30,628.26,592
30.30,629.06,589
30.30,629.06,573
30.30,629.14,556
30.30,628.35,547
30.30,629.06,517
30.30,629.32,461
30.30,628.53,469
30.30,628.79,467
30.30,628.97,468
30.30,628.70,473
30.30,628.88,469
30.30,628.70,466
30.30,628.61,458
30.30,628.35,466
30.30,628.88,460
